dt,AverageTemperature,AverageTemperatureUncertainty,City,Country,Latitude,Longitude
1974-03-01,25.969,0.21600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1974-04-01,28.215,0.311,Dhaka,Bangladesh,23.31N,90.00E
1974-05-01,28.677,0.338,Dhaka,Bangladesh,23.31N,90.00E
1974-06-01,28.882,0.271,Dhaka,Bangladesh,23.31N,90.00E
1974-07-01,27.688000000000000,0.258,Dhaka,Bangladesh,23.31N,90.00E
1974-08-01,28.819000000000000,0.325,Dhaka,Bangladesh,23.31N,90.00E
1974-09-01,28.204,0.329,Dhaka,Bangladesh,23.31N,90.00E
1974-10-01,28.199,0.162,Dhaka,Bangladesh,23.31N,90.00E
1974-11-01,25.19,0.552,Dhaka,Bangladesh,23.31N,90.00E
1974-12-01,18.811,0.494,Dhaka,Bangladesh,23.31N,90.00E
1975-01-01,18.445,0.5480000000000000,Dhaka,Bangladesh,23.31N,90.00E
1975-02-01,21.745,0.564,Dhaka,Bangladesh,23.31N,90.00E
1975-03-01,26.676,0.464,Dhaka,Bangladesh,23.31N,90.00E
1975-04-01,29.268,0.297,Dhaka,Bangladesh,23.31N,90.00E
1975-05-01,29.158,0.189,Dhaka,Bangladesh,23.31N,90.00E
1975-06-01,29.155,0.503,Dhaka,Bangladesh,23.31N,90.00E
1975-07-01,27.846,0.281,Dhaka,Bangladesh,23.31N,90.00E
1975-08-01,28.769000000000000,0.608,Dhaka,Bangladesh,23.31N,90.00E
1975-09-01,28.405,0.413,Dhaka,Bangladesh,23.31N,90.00E
1975-10-01,27.984,0.441,Dhaka,Bangladesh,23.31N,90.00E
1975-11-01,23.015,0.117,Dhaka,Bangladesh,23.31N,90.00E
1975-12-01,18.757,0.273,Dhaka,Bangladesh,23.31N,90.00E
1976-01-01,18.995,0.3670000000000000,Dhaka,Bangladesh,23.31N,90.00E
1976-02-01,22.299,0.265,Dhaka,Bangladesh,23.31N,90.00E
1976-03-01,27.115,0.26,Dhaka,Bangladesh,23.31N,90.00E
1976-04-01,28.885,0.325,Dhaka,Bangladesh,23.31N,90.00E
1976-05-01,28.487,0.498,Dhaka,Bangladesh,23.31N,90.00E
1976-06-01,28.328000000000000,0.436,Dhaka,Bangladesh,23.31N,90.00E
1976-07-01,28.398000000000000,0.304,Dhaka,Bangladesh,23.31N,90.00E
1976-08-01,28.027,0.235,Dhaka,Bangladesh,23.31N,90.00E
1976-09-01,28.735,0.255,Dhaka,Bangladesh,23.31N,90.00E
1976-10-01,27.4,0.24,Dhaka,Bangladesh,23.31N,90.00E
1976-11-01,25.318,0.456,Dhaka,Bangladesh,23.31N,90.00E
1976-12-01,19.243,0.653,Dhaka,Bangladesh,23.31N,90.00E
1977-01-01,18.488,0.408,Dhaka,Bangladesh,23.31N,90.00E
1977-02-01,21.588,0.24,Dhaka,Bangladesh,23.31N,90.00E
1977-03-01,27.907000000000000,0.344,Dhaka,Bangladesh,23.31N,90.00E
1977-04-01,27.459,0.273,Dhaka,Bangladesh,23.31N,90.00E
1977-05-01,27.691,0.308,Dhaka,Bangladesh,23.31N,90.00E
1977-06-01,28.024,0.312,Dhaka,Bangladesh,23.31N,90.00E
1977-07-01,28.724,0.364,Dhaka,Bangladesh,23.31N,90.00E
1977-08-01,29.03,0.268,Dhaka,Bangladesh,23.31N,90.00E
1977-09-01,29.237,0.23,Dhaka,Bangladesh,23.31N,90.00E
1977-10-01,27.004,0.315,Dhaka,Bangladesh,23.31N,90.00E
1977-11-01,24.699,0.306,Dhaka,Bangladesh,23.31N,90.00E
1977-12-01,19.819000000000000,0.222,Dhaka,Bangladesh,23.31N,90.00E
1978-01-01,17.650000000000000,0.36,Dhaka,Bangladesh,23.31N,90.00E
1978-02-01,21.363000000000000,0.276,Dhaka,Bangladesh,23.31N,90.00E
1978-03-01,25.339000000000000,0.287,Dhaka,Bangladesh,23.31N,90.00E
1978-04-01,27.988000000000000,0.46,Dhaka,Bangladesh,23.31N,90.00E
1978-05-01,28.387,0.441,Dhaka,Bangladesh,23.31N,90.00E
1978-06-01,28.607,0.244,Dhaka,Bangladesh,23.31N,90.00E
1978-07-01,28.772,0.428,Dhaka,Bangladesh,23.31N,90.00E
1978-08-01,29.22,0.28600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1978-09-01,28.476,0.13700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1978-10-01,28.02,0.246,Dhaka,Bangladesh,23.31N,90.00E
1978-11-01,24.846,0.564,Dhaka,Bangladesh,23.31N,90.00E
1978-12-01,19.927,0.542,Dhaka,Bangladesh,23.31N,90.00E
1979-01-01,19.731000000000000,0.373,Dhaka,Bangladesh,23.31N,90.00E
1979-02-01,20.93,0.249,Dhaka,Bangladesh,23.31N,90.00E
1979-03-01,26.348000000000000,0.475,Dhaka,Bangladesh,23.31N,90.00E
1979-04-01,29.201,0.653,Dhaka,Bangladesh,23.31N,90.00E
1979-05-01,30.669,0.7040000000000000,Dhaka,Bangladesh,23.31N,90.00E
1979-06-01,29.356,0.248,Dhaka,Bangladesh,23.31N,90.00E
1979-07-01,29.052,0.255,Dhaka,Bangladesh,23.31N,90.00E
1979-08-01,29.013,0.193,Dhaka,Bangladesh,23.31N,90.00E
1979-09-01,28.97,0.218,Dhaka,Bangladesh,23.31N,90.00E
1979-10-01,27.766,0.225,Dhaka,Bangladesh,23.31N,90.00E
1979-11-01,26.146,0.326,Dhaka,Bangladesh,23.31N,90.00E
1979-12-01,20.164,0.522,Dhaka,Bangladesh,23.31N,90.00E
1980-01-01,18.822000000000000,0.6460000000000000,Dhaka,Bangladesh,23.31N,90.00E
1980-02-01,21.634,0.294,Dhaka,Bangladesh,23.31N,90.00E
1980-03-01,26.37,0.262,Dhaka,Bangladesh,23.31N,90.00E
1980-04-01,29.935,0.556,Dhaka,Bangladesh,23.31N,90.00E
1980-05-01,28.248,0.328,Dhaka,Bangladesh,23.31N,90.00E
1980-06-01,28.892,0.297,Dhaka,Bangladesh,23.31N,90.00E
1980-07-01,28.817000000000000,0.478,Dhaka,Bangladesh,23.31N,90.00E
1980-08-01,28.968000000000000,0.509,Dhaka,Bangladesh,23.31N,90.00E
1980-09-01,29.1,0.158,Dhaka,Bangladesh,23.31N,90.00E
1980-10-01,26.908,0.275,Dhaka,Bangladesh,23.31N,90.00E
1980-11-01,23.864,0.33,Dhaka,Bangladesh,23.31N,90.00E
1980-12-01,20.357,0.28,Dhaka,Bangladesh,23.31N,90.00E
1981-01-01,18.882,0.23,Dhaka,Bangladesh,23.31N,90.00E
1981-02-01,21.525,0.294,Dhaka,Bangladesh,23.31N,90.00E
1981-03-01,25.171,0.28,Dhaka,Bangladesh,23.31N,90.00E
1981-04-01,26.443,0.412,Dhaka,Bangladesh,23.31N,90.00E
1981-05-01,28.097,0.213,Dhaka,Bangladesh,23.31N,90.00E
1981-06-01,29.239,0.305,Dhaka,Bangladesh,23.31N,90.00E
1981-07-01,28.323,0.318,Dhaka,Bangladesh,23.31N,90.00E
1981-08-01,29.17,0.201,Dhaka,Bangladesh,23.31N,90.00E
1981-09-01,28.739,0.16400000000000000,Dhaka,Bangladesh,23.31N,90.00E
1981-10-01,27.743000000000000,0.28600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1981-11-01,23.713,0.562,Dhaka,Bangladesh,23.31N,90.00E
1981-12-01,19.224,0.214,Dhaka,Bangladesh,23.31N,90.00E
1982-01-01,19.333,0.374,Dhaka,Bangladesh,23.31N,90.00E
1982-02-01,21.49,0.227,Dhaka,Bangladesh,23.31N,90.00E
1982-03-01,25.007000000000000,0.229,Dhaka,Bangladesh,23.31N,90.00E
1982-04-01,28.041,0.14800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1982-05-01,30.203000000000000,0.246,Dhaka,Bangladesh,23.31N,90.00E
1982-06-01,28.781,0.224,Dhaka,Bangladesh,23.31N,90.00E
1982-07-01,29.333000000000000,0.241,Dhaka,Bangladesh,23.31N,90.00E
1982-08-01,28.444000000000000,0.117,Dhaka,Bangladesh,23.31N,90.00E
1982-09-01,29.076,0.28,Dhaka,Bangladesh,23.31N,90.00E
1982-10-01,27.618000000000000,0.17800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1982-11-01,23.123,0.284,Dhaka,Bangladesh,23.31N,90.00E
1982-12-01,19.113,0.289,Dhaka,Bangladesh,23.31N,90.00E
1983-01-01,18.372,0.528,Dhaka,Bangladesh,23.31N,90.00E
1983-02-01,20.794,0.537,Dhaka,Bangladesh,23.31N,90.00E
1983-03-01,26.205,0.409,Dhaka,Bangladesh,23.31N,90.00E
1983-04-01,28.215,0.277,Dhaka,Bangladesh,23.31N,90.00E
1983-05-01,28.486,0.28600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1983-06-01,29.816,0.539,Dhaka,Bangladesh,23.31N,90.00E
1983-07-01,29.329,0.287,Dhaka,Bangladesh,23.31N,90.00E
1983-08-01,28.762000000000000,0.276,Dhaka,Bangladesh,23.31N,90.00E
1983-09-01,28.885,0.189,Dhaka,Bangladesh,23.31N,90.00E
1983-10-01,27.426,0.14,Dhaka,Bangladesh,23.31N,90.00E
1983-11-01,24.337,0.37,Dhaka,Bangladesh,23.31N,90.00E
1983-12-01,19.013000000000000,0.414,Dhaka,Bangladesh,23.31N,90.00E
1984-01-01,18.188,0.396,Dhaka,Bangladesh,23.31N,90.00E
1984-02-01,20.572,0.406,Dhaka,Bangladesh,23.31N,90.00E
1984-03-01,26.639,0.248,Dhaka,Bangladesh,23.31N,90.00E
1984-04-01,29.211,0.171,Dhaka,Bangladesh,23.31N,90.00E
1984-05-01,28.816,0.241,Dhaka,Bangladesh,23.31N,90.00E
1984-06-01,28.378,0.249,Dhaka,Bangladesh,23.31N,90.00E
1984-07-01,28.26,0.27,Dhaka,Bangladesh,23.31N,90.00E
1984-08-01,28.667,0.259,Dhaka,Bangladesh,23.31N,90.00E
1984-09-01,28.383000000000000,0.132,Dhaka,Bangladesh,23.31N,90.00E
1984-10-01,28.01,0.343,Dhaka,Bangladesh,23.31N,90.00E
1984-11-01,23.546,0.315,Dhaka,Bangladesh,23.31N,90.00E
1984-12-01,19.741,0.333,Dhaka,Bangladesh,23.31N,90.00E
1985-01-01,19.485,0.348,Dhaka,Bangladesh,23.31N,90.00E
1985-02-01,21.605,0.111,Dhaka,Bangladesh,23.31N,90.00E
1985-03-01,27.871,0.267,Dhaka,Bangladesh,23.31N,90.00E
1985-04-01,29.487,0.287,Dhaka,Bangladesh,23.31N,90.00E
1985-05-01,28.635,0.251,Dhaka,Bangladesh,23.31N,90.00E
1985-06-01,29.074,0.35100000000000000,Dhaka,Bangladesh,23.31N,90.00E
1985-07-01,28.254,0.402,Dhaka,Bangladesh,23.31N,90.00E
1985-08-01,29.104,0.334,Dhaka,Bangladesh,23.31N,90.00E
1985-09-01,28.697,0.274,Dhaka,Bangladesh,23.31N,90.00E
1985-10-01,27.617,0.261,Dhaka,Bangladesh,23.31N,90.00E
1985-11-01,23.617000000000000,0.343,Dhaka,Bangladesh,23.31N,90.00E
1985-12-01,20.506,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1986-01-01,19.16,0.586,Dhaka,Bangladesh,23.31N,90.00E
1986-02-01,21.941,0.278,Dhaka,Bangladesh,23.31N,90.00E
1986-03-01,27.082000000000000,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1986-04-01,28.159,0.324,Dhaka,Bangladesh,23.31N,90.00E
1986-05-01,28.645,0.388,Dhaka,Bangladesh,23.31N,90.00E
1986-06-01,29.668000000000000,0.285,Dhaka,Bangladesh,23.31N,90.00E
1986-07-01,28.4,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1986-08-01,29.342,0.4370000000000000,Dhaka,Bangladesh,23.31N,90.00E
1986-09-01,28.218000000000000,0.285,Dhaka,Bangladesh,23.31N,90.00E
1986-10-01,26.845,0.218,Dhaka,Bangladesh,23.31N,90.00E
1986-11-01,24.393,0.292,Dhaka,Bangladesh,23.31N,90.00E
1986-12-01,20.517,0.217,Dhaka,Bangladesh,23.31N,90.00E
1987-01-01,19.179,0.436,Dhaka,Bangladesh,23.31N,90.00E
1987-02-01,22.647,0.231,Dhaka,Bangladesh,23.31N,90.00E
1987-03-01,26.4,0.334,Dhaka,Bangladesh,23.31N,90.00E
1987-04-01,28.706,0.434,Dhaka,Bangladesh,23.31N,90.00E
1987-05-01,29.781,0.366,Dhaka,Bangladesh,23.31N,90.00E
1987-06-01,29.995,0.201,Dhaka,Bangladesh,23.31N,90.00E
1987-07-01,28.52,0.318,Dhaka,Bangladesh,23.31N,90.00E
1987-08-01,29.015,0.168,Dhaka,Bangladesh,23.31N,90.00E
1987-09-01,29.185,0.132,Dhaka,Bangladesh,23.31N,90.00E
1987-10-01,28.083000000000000,0.215,Dhaka,Bangladesh,23.31N,90.00E
1987-11-01,24.718000000000000,0.397,Dhaka,Bangladesh,23.31N,90.00E
1987-12-01,20.555,0.408,Dhaka,Bangladesh,23.31N,90.00E
1988-01-01,19.534,0.376,Dhaka,Bangladesh,23.31N,90.00E
1988-02-01,22.555,0.529,Dhaka,Bangladesh,23.31N,90.00E
1988-03-01,26.395,0.206,Dhaka,Bangladesh,23.31N,90.00E
1988-04-01,29.5,0.264,Dhaka,Bangladesh,23.31N,90.00E
1988-05-01,29.235,0.355,Dhaka,Bangladesh,23.31N,90.00E
1988-06-01,28.701,0.292,Dhaka,Bangladesh,23.31N,90.00E
1988-07-01,28.921,0.257,Dhaka,Bangladesh,23.31N,90.00E
1988-08-01,28.877,0.221,Dhaka,Bangladesh,23.31N,90.00E
1988-09-01,29.473000000000000,0.17600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1988-10-01,27.683000000000000,0.401,Dhaka,Bangladesh,23.31N,90.00E
1988-11-01,24.46,0.411,Dhaka,Bangladesh,23.31N,90.00E
1988-12-01,21.078000000000000,0.383,Dhaka,Bangladesh,23.31N,90.00E
1989-01-01,17.557000000000000,0.458,Dhaka,Bangladesh,23.31N,90.00E
1989-02-01,21.67,0.181,Dhaka,Bangladesh,23.31N,90.00E
1989-03-01,26.256,0.329,Dhaka,Bangladesh,23.31N,90.00E
1989-04-01,29.885,0.536,Dhaka,Bangladesh,23.31N,90.00E
1989-05-01,30.104,0.262,Dhaka,Bangladesh,23.31N,90.00E
1989-06-01,29.079,0.375,Dhaka,Bangladesh,23.31N,90.00E
1989-07-01,28.828000000000000,0.304,Dhaka,Bangladesh,23.31N,90.00E
1989-08-01,29.37,0.406,Dhaka,Bangladesh,23.31N,90.00E
1989-09-01,28.905,0.34,Dhaka,Bangladesh,23.31N,90.00E
1989-10-01,27.627,0.358,Dhaka,Bangladesh,23.31N,90.00E
1989-11-01,23.949,0.3,Dhaka,Bangladesh,23.31N,90.00E
1989-12-01,19.313,0.302,Dhaka,Bangladesh,23.31N,90.00E
1990-01-01,19.311,0.5480000000000000,Dhaka,Bangladesh,23.31N,90.00E
1990-02-01,22.49,0.266,Dhaka,Bangladesh,23.31N,90.00E
1990-03-01,25.354,1.409,Dhaka,Bangladesh,23.31N,90.00E
1990-04-01,27.727000000000000,0.481,Dhaka,Bangladesh,23.31N,90.00E
1990-05-01,28.909000000000000,0.177,Dhaka,Bangladesh,23.31N,90.00E
1990-06-01,29.256,0.285,Dhaka,Bangladesh,23.31N,90.00E
1990-07-01,28.394000000000000,0.249,Dhaka,Bangladesh,23.31N,90.00E
1990-08-01,29.249000000000000,0.241,Dhaka,Bangladesh,23.31N,90.00E
1990-09-01,29.114,0.336,Dhaka,Bangladesh,23.31N,90.00E
1990-10-01,26.576,0.363,Dhaka,Bangladesh,23.31N,90.00E
1990-11-01,25.147,0.342,Dhaka,Bangladesh,23.31N,90.00E
1990-12-01,20.212,0.349,Dhaka,Bangladesh,23.31N,90.00E
1991-01-01,18.257,0.259,Dhaka,Bangladesh,23.31N,90.00E
1991-02-01,22.953000000000000,0.139,Dhaka,Bangladesh,23.31N,90.00E
1991-03-01,27.27,0.17800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1991-04-01,28.895,0.237,Dhaka,Bangladesh,23.31N,90.00E
1991-05-01,28.783,0.162,Dhaka,Bangladesh,23.31N,90.00E
1991-06-01,28.527,0.16,Dhaka,Bangladesh,23.31N,90.00E
1991-07-01,28.883000000000000,0.199,Dhaka,Bangladesh,23.31N,90.00E
1991-08-01,28.954,0.34600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1991-09-01,28.468000000000000,0.264,Dhaka,Bangladesh,23.31N,90.00E
1991-10-01,27.146,0.18600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1991-11-01,22.878,0.309,Dhaka,Bangladesh,23.31N,90.00E
1991-12-01,19.158,0.25,Dhaka,Bangladesh,23.31N,90.00E
1992-01-01,18.072000000000000,0.207,Dhaka,Bangladesh,23.31N,90.00E
1992-02-01,20.806000000000000,0.257,Dhaka,Bangladesh,23.31N,90.00E
1992-03-01,27.126000000000000,0.171,Dhaka,Bangladesh,23.31N,90.00E
1992-04-01,30.025,0.28800000000000000,Dhaka,Bangladesh,23.31N,90.00E
1992-05-01,28.71,0.108,Dhaka,Bangladesh,23.31N,90.00E
1992-06-01,29.434,0.222,Dhaka,Bangladesh,23.31N,90.00E
1992-07-01,28.345,0.205,Dhaka,Bangladesh,23.31N,90.00E
1992-08-01,28.867,0.099,Dhaka,Bangladesh,23.31N,90.00E
1992-09-01,28.711,0.224,Dhaka,Bangladesh,23.31N,90.00E
1992-10-01,27.4,0.163,Dhaka,Bangladesh,23.31N,90.00E
1992-11-01,23.849,0.28300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1992-12-01,18.944000000000000,0.363,Dhaka,Bangladesh,23.31N,90.00E
1993-01-01,18.262,0.332,Dhaka,Bangladesh,23.31N,90.00E
1993-02-01,22.577000000000000,0.219,Dhaka,Bangladesh,23.31N,90.00E
1993-03-01,25.014,0.208,Dhaka,Bangladesh,23.31N,90.00E
1993-04-01,28.128,0.217,Dhaka,Bangladesh,23.31N,90.00E
1993-05-01,28.311,0.247,Dhaka,Bangladesh,23.31N,90.00E
1993-06-01,28.674,0.209,Dhaka,Bangladesh,23.31N,90.00E
1993-07-01,28.733,0.241,Dhaka,Bangladesh,23.31N,90.00E
1993-08-01,28.684,0.177,Dhaka,Bangladesh,23.31N,90.00E
1993-09-01,28.347000000000000,0.255,Dhaka,Bangladesh,23.31N,90.00E
1993-10-01,27.494,0.16,Dhaka,Bangladesh,23.31N,90.00E
1993-11-01,24.239,0.247,Dhaka,Bangladesh,23.31N,90.00E
1993-12-01,20.341000000000000,0.246,Dhaka,Bangladesh,23.31N,90.00E
1994-01-01,19.27,0.278,Dhaka,Bangladesh,23.31N,90.00E
1994-02-01,20.882000000000000,0.229,Dhaka,Bangladesh,23.31N,90.00E
1994-03-01,26.87,0.127,Dhaka,Bangladesh,23.31N,90.00E
1994-04-01,28.355,0.247,Dhaka,Bangladesh,23.31N,90.00E
1994-05-01,29.633000000000000,0.204,Dhaka,Bangladesh,23.31N,90.00E
1994-06-01,28.684,0.303,Dhaka,Bangladesh,23.31N,90.00E
1994-07-01,28.8,0.311,Dhaka,Bangladesh,23.31N,90.00E
1994-08-01,28.788,0.272,Dhaka,Bangladesh,23.31N,90.00E
1994-09-01,28.997,0.211,Dhaka,Bangladesh,23.31N,90.00E
1994-10-01,27.402,0.181,Dhaka,Bangladesh,23.31N,90.00E
1994-11-01,23.847000000000000,0.262,Dhaka,Bangladesh,23.31N,90.00E
1994-12-01,19.347,0.343,Dhaka,Bangladesh,23.31N,90.00E
1995-01-01,17.755000000000000,0.273,Dhaka,Bangladesh,23.31N,90.00E
1995-02-01,21.462,0.274,Dhaka,Bangladesh,23.31N,90.00E
1995-03-01,26.252,0.249,Dhaka,Bangladesh,23.31N,90.00E
1995-04-01,30.052,0.258,Dhaka,Bangladesh,23.31N,90.00E
1995-05-01,30.279,0.238,Dhaka,Bangladesh,23.31N,90.00E
1995-06-01,29.152,0.237,Dhaka,Bangladesh,23.31N,90.00E
1995-07-01,28.502,0.205,Dhaka,Bangladesh,23.31N,90.00E
1995-08-01,29.078000000000000,0.244,Dhaka,Bangladesh,23.31N,90.00E
1995-09-01,28.794,0.238,Dhaka,Bangladesh,23.31N,90.00E
1995-10-01,27.827,0.133,Dhaka,Bangladesh,23.31N,90.00E
1995-11-01,24.172000000000000,0.13700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1995-12-01,19.721,0.276,Dhaka,Bangladesh,23.31N,90.00E
1996-01-01,18.849,0.322,Dhaka,Bangladesh,23.31N,90.00E
1996-02-01,22.112,0.131,Dhaka,Bangladesh,23.31N,90.00E
1996-03-01,27.699,0.165,Dhaka,Bangladesh,23.31N,90.00E
1996-04-01,28.939,0.219,Dhaka,Bangladesh,23.31N,90.00E
1996-05-01,30.082,0.095,Dhaka,Bangladesh,23.31N,90.00E
1996-06-01,28.591,0.105,Dhaka,Bangladesh,23.31N,90.00E
1996-07-01,28.882,0.171,Dhaka,Bangladesh,23.31N,90.00E
1996-08-01,28.387000000000000,0.226,Dhaka,Bangladesh,23.31N,90.00E
1996-09-01,29.389,0.274,Dhaka,Bangladesh,23.31N,90.00E
1996-10-01,27.213,0.145,Dhaka,Bangladesh,23.31N,90.00E
1996-11-01,23.829,0.172,Dhaka,Bangladesh,23.31N,90.00E
1996-12-01,19.855,0.16900000000000000,Dhaka,Bangladesh,23.31N,90.00E
1997-01-01,18.025,0.16400000000000000,Dhaka,Bangladesh,23.31N,90.00E
1997-02-01,20.971,0.15,Dhaka,Bangladesh,23.31N,90.00E
1997-03-01,26.652000000000000,0.255,Dhaka,Bangladesh,23.31N,90.00E
1997-04-01,26.166,0.16700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1997-05-01,29.115,0.147,Dhaka,Bangladesh,23.31N,90.00E
1997-06-01,29.041,0.197,Dhaka,Bangladesh,23.31N,90.00E
1997-07-01,28.616,0.258,Dhaka,Bangladesh,23.31N,90.00E
1997-08-01,29.085,0.238,Dhaka,Bangladesh,23.31N,90.00E
1997-09-01,28.252,0.34700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1997-10-01,26.912,0.267,Dhaka,Bangladesh,23.31N,90.00E
1997-11-01,24.604,0.207,Dhaka,Bangladesh,23.31N,90.00E
1997-12-01,19.183,0.248,Dhaka,Bangladesh,23.31N,90.00E
1998-01-01,17.317,0.298,Dhaka,Bangladesh,23.31N,90.00E
1998-02-01,21.936,0.15,Dhaka,Bangladesh,23.31N,90.00E
1998-03-01,24.566,0.16700000000000000,Dhaka,Bangladesh,23.31N,90.00E
1998-04-01,27.964,0.266,Dhaka,Bangladesh,23.31N,90.00E
1998-05-01,29.486,0.249,Dhaka,Bangladesh,23.31N,90.00E
1998-06-01,30.4,0.214,Dhaka,Bangladesh,23.31N,90.00E
1998-07-01,28.775,0.131,Dhaka,Bangladesh,23.31N,90.00E
1998-08-01,29.016,0.188,Dhaka,Bangladesh,23.31N,90.00E
1998-09-01,29.136,0.28300000000000000,Dhaka,Bangladesh,23.31N,90.00E
1998-10-01,28.671,0.237,Dhaka,Bangladesh,23.31N,90.00E
1998-11-01,25.52,0.094,Dhaka,Bangladesh,23.31N,90.00E
1998-12-01,20.756,0.238,Dhaka,Bangladesh,23.31N,90.00E
1999-01-01,18.948,0.184,Dhaka,Bangladesh,23.31N,90.00E
1999-02-01,23.17,0.153,Dhaka,Bangladesh,23.31N,90.00E
1999-03-01,27.469,0.116,Dhaka,Bangladesh,23.31N,90.00E
1999-04-01,30.323,0.35600000000000000,Dhaka,Bangladesh,23.31N,90.00E
1999-05-01,28.965,0.16900000000000000,Dhaka,Bangladesh,23.31N,90.00E
1999-06-01,28.929000000000000,0.195,Dhaka,Bangladesh,23.31N,90.00E
1999-07-01,28.386,0.23,Dhaka,Bangladesh,23.31N,90.00E
1999-08-01,28.576,0.158,Dhaka,Bangladesh,23.31N,90.00E
1999-09-01,28.351,0.196,Dhaka,Bangladesh,23.31N,90.00E
1999-10-01,27.672,0.182,Dhaka,Bangladesh,23.31N,90.00E
1999-11-01,24.284000000000000,0.206,Dhaka,Bangladesh,23.31N,90.00E
1999-12-01,20.697,0.128,Dhaka,Bangladesh,23.31N,90.00E
2000-01-01,18.829,0.114,Dhaka,Bangladesh,23.31N,90.00E
2000-02-01,20.947,0.158,Dhaka,Bangladesh,23.31N,90.00E
2000-03-01,26.035,0.319,Dhaka,Bangladesh,23.31N,90.00E
2000-04-01,28.545,0.152,Dhaka,Bangladesh,23.31N,90.00E
2000-05-01,28.684,0.173,Dhaka,Bangladesh,23.31N,90.00E
2000-06-01,29.037,0.158,Dhaka,Bangladesh,23.31N,90.00E
2000-07-01,28.825,0.276,Dhaka,Bangladesh,23.31N,90.00E
2000-08-01,29.253,0.321,Dhaka,Bangladesh,23.31N,90.00E
2000-09-01,28.688000000000000,0.17600000000000000,Dhaka,Bangladesh,23.31N,90.00E
2000-10-01,27.744,0.237,Dhaka,Bangladesh,23.31N,90.00E
2000-11-01,24.56,0.2,Dhaka,Bangladesh,23.31N,90.00E
2000-12-01,19.716000000000000,0.171,Dhaka,Bangladesh,23.31N,90.00E
2001-01-01,17.908,0.371,Dhaka,Bangladesh,23.31N,90.00E
2001-02-01,22.152000000000000,0.326,Dhaka,Bangladesh,23.31N,90.00E
2001-03-01,26.311,0.234,Dhaka,Bangladesh,23.31N,90.00E
2001-04-01,29.019,0.138,Dhaka,Bangladesh,23.31N,90.00E
2001-05-01,28.15,0.218,Dhaka,Bangladesh,23.31N,90.00E
2001-06-01,28.029,0.14400000000000000,Dhaka,Bangladesh,23.31N,90.00E
2001-07-01,28.714000000000000,0.237,Dhaka,Bangladesh,23.31N,90.00E
2001-08-01,29.441,0.154,Dhaka,Bangladesh,23.31N,90.00E
2001-09-01,29.065,0.257,Dhaka,Bangladesh,23.31N,90.00E
2001-10-01,27.721,0.308,Dhaka,Bangladesh,23.31N,90.00E
2001-11-01,24.84,0.493,Dhaka,Bangladesh,23.31N,90.00E
2001-12-01,19.825,0.461,Dhaka,Bangladesh,23.31N,90.00E
2002-01-01,19.58,0.35100000000000000,Dhaka,Bangladesh,23.31N,90.00E
2002-02-01,22.345,0.523,Dhaka,Bangladesh,23.31N,90.00E
2002-03-01,26.528000000000000,0.512,Dhaka,Bangladesh,23.31N,90.00E
2002-04-01,28.108,0.47,Dhaka,Bangladesh,23.31N,90.00E
2002-05-01,28.648000000000000,0.514,Dhaka,Bangladesh,23.31N,90.00E
2002-06-01,28.814,0.321,Dhaka,Bangladesh,23.31N,90.00E
2002-07-01,28.912,0.5330000000000000,Dhaka,Bangladesh,23.31N,90.00E
2002-08-01,28.801,0.238,Dhaka,Bangladesh,23.31N,90.00E
2002-09-01,28.849,0.23,Dhaka,Bangladesh,23.31N,90.00E
2002-10-01,27.657000000000000,0.327,Dhaka,Bangladesh,23.31N,90.00E
2002-11-01,24.275,0.556,Dhaka,Bangladesh,23.31N,90.00E
2002-12-01,20.623,0.557,Dhaka,Bangladesh,23.31N,90.00E
2003-01-01,17.755000000000000,0.853,Dhaka,Bangladesh,23.31N,90.00E
2003-02-01,22.687000000000000,0.531,Dhaka,Bangladesh,23.31N,90.00E
2003-03-01,25.008000000000000,0.893,Dhaka,Bangladesh,23.31N,90.00E
2003-04-01,28.876000000000000,0.382,Dhaka,Bangladesh,23.31N,90.00E
2003-05-01,29.382,0.382,Dhaka,Bangladesh,23.31N,90.00E
2003-06-01,28.475,0.404,Dhaka,Bangladesh,23.31N,90.00E
2003-07-01,29.029,0.32,Dhaka,Bangladesh,23.31N,90.00E
2003-08-01,29.174,0.366,Dhaka,Bangladesh,23.31N,90.00E
2003-09-01,28.865,0.467,Dhaka,Bangladesh,23.31N,90.00E
